Taste,Count,log(count)
Bitter,215.0,5.3706380281276624
Umami,164.0,5.099866427824199
"Sweet,Umami",15.0,2.70805020110221
"Bitter,Umami",12.0,2.4849066497880004
Astringent,8.0,2.0794415416798357
"Sweet,Umami,Kokumi",7.0,1.9459101490553132
"Sour,Umami",7.0,1.9459101490553132
"Umami,Kokumi",6.0,1.791759469228055
"Sour,Umami,Astringent",4.0,1.3862943611198906
"Umami,Astringent",3.0,1.0986122886681098
"Sour,Sweet,Umami",3.0,1.0986122886681098
"Sour,Sweet",2.0,0.6931471805599453
"Sweet,Salty,Umami",2.0,0.6931471805599453
"Sour,Sweet,Bitter,Umami",2.0,0.6931471805599453
"Umami,Kokumi,Astringent",2.0,0.6931471805599453
Sour,2.0,0.6931471805599453
"Bitter,Umami,Kokumi",2.0,0.6931471805599453
"Sour,Bitter,Umami,Astringent",2.0,0.6931471805599453
"Sour,Bitter",2.0,0.6931471805599453
"Sour,Salty,Umami",2.0,0.6931471805599453
"Sour,Salty,Umami,Kokumi",1.0,0.0
"Bitter,Astringent",1.0,0.0
"Bitter,Umami,Kokumi,Astringent",1.0,0.0
Kokumi,1.0,0.0
"Salty,Umami",1.0,0.0
"Sour,Umami,Kokumi",1.0,0.0
"Sweet,Bitter,Umami",1.0,0.0
"Sour,Bitter,Umami",1.0,0.0
"Sour,Sweet,Salty,Umami",1.0,0.0
"Sour,Sweet,Kokumi",1.0,0.0
"Sour,Salty",1.0,0.0
"Sour,Sweet,Bitter,Salty,Umami",1.0,0.0
